OrderID,OrderDate,ShipDate,CustomerID,ProductID,RegionID,Sales,Quantity,Discount,Profit,ProfitMargin
CA-2016-130162,2016-10-28,2016-11-01,JH-15910,OFF-ST-10001328,West,93.06,6,0.0,26.0568,0.27999999999999997
CA-2016-130162,2016-10-28,2016-11-01,JH-15910,TEC-PH-10002563,West,302.376,3,0.2,22.6782,0.07500000000000001
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-FA-10000585,East,5.584,2,0.2,1.8148,0.325
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-PA-10004000,East,22.704,6,0.2,8.2302,0.3625
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-BI-10002852,East,19.776,4,0.7,-13.8432,-0.7
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,FUR-FU-10000087,East,72.704,4,0.2,19.0848,0.26250000000000007
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,TEC-MA-10001148,East,479.988,4,0.7,-383.9904,-0.8
CA-2015-169397,2015-12-24,2015-12-27,JB-15925,OFF-AR-10001958,East,27.168,2,0.2,2.7168,0.1
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,OFF-AR-10001026,Central,2.2,1,0.0,0.968,0.43999999999999995
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,FUR-TA-10003748,Central,622.45,5,0.0,136.939,0.21999999999999997
CA-2015-163055,2015-08-09,2015-08-16,DS-13180,OFF-ST-10002485,Central,21.98,1,0.0,0.2198,0.01
US-2015-145436,2015-02-28,2015-03-04,VD-21670,FUR-CH-10004860,South,161.568,2,0.2,-28.2744,-0.175
US-2015-145436,2015-02-28,2015-03-04,VD-21670,FUR-CH-10004477,South,389.696,8,0.2,43.8408,0.1125
US-2014-156216,2014-09-13,2014-09-17,EA-14035,OFF-BI-10001679,South,18.648,7,0.7,-12.432,-0.6666666666666667
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-TA-10001705,South,233.86,2,0.45,-102.048,-0.43636363636363634
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-TA-10003473,South,620.6145,3,0.45,-248.2458,-0.39999999999999997
US-2017-100930,2017-04-07,2017-04-12,CS-12400,OFF-BI-10001679,South,5.328,2,0.7,-3.552,-0.6666666666666666
US-2017-100930,2017-04-07,2017-04-12,CS-12400,FUR-FU-10004017,South,258.072,3,0.2,0.0,0.0
US-2017-100930,2017-04-07,2017-04-12,CS-12400,TEC-AC-10003832,South,617.976,3,0.2,-7.7247,-0.0125
CA-2017-160514,2017-11-12,2017-11-16,DB-13120,OFF-PA-10002479,West,10.56,2,0.0,4.752,0.44999999999999996
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,OFF-PA-10003349,Central,25.92,5,0.2,9.396,0.3625
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10000576,Central,419.68,5,0.6,-356.728,-0.85
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10004351,Central,11.688,3,0.6,-4.6752,-0.4
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,TEC-PH-10000011,Central,31.984,2,0.2,11.1944,0.35
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-TA-10002607,Central,177.225,5,0.5,-120.513,-0.68
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,FUR-FU-10002505,Central,4.044,3,0.6,-2.8308,-0.7000000000000001
CA-2016-157749,2016-06-04,2016-06-09,KL-16645,OFF-AR-10004685,Central,7.408,2,0.2,1.2038,0.16249999999999998
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,FUR-CH-10004063,Central,2001.86,7,0.0,580.5394,0.29000000000000004
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-ST-10002276,Central,166.72,2,0.0,41.68,0.25
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-PA-10004082,Central,47.88,6,0.0,23.94,0.5
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-AP-10002945,Central,1503.25,5,0.0,496.0725,0.33
CA-2014-131926,2014-06-01,2014-06-06,DW-13480,OFF-PA-10000061,Central,25.92,4,0.0,12.4416,0.4799999999999999
CA-2016-154739,2016-12-10,2016-12-15,LH-17155,FUR-CH-10002965,West,321.568,2,0.2,28.1372,0.08750000000000001
CA-2016-145625,2016-09-11,2016-09-17,KC-16540,OFF-PA-10004569,West,7.61,1,0.0,3.5767,0.47000000000000003
CA-2016-145625,2016-09-11,2016-09-17,KC-16540,TEC-AC-10003832,West,3347.37,13,0.0,636.0003,0.19000000000000003
CA-2016-146941,2016-12-10,2016-12-13,DL-13315,OFF-ST-10001228,East,80.58,6,0.0,22.5624,0.28
CA-2016-146941,2016-12-10,2016-12-13,DL-13315,OFF-EN-10003296,East,361.92,4,0.0,162.864,0.45
US-2015-159982,2015-11-28,2015-12-04,DR-12880,FUR-FU-10002505,Central,12.132,9,0.6,-8.4924,-0.7000000000000001
US-2015-159982,2015-11-28,2015-12-04,DR-12880,OFF-ST-10004804,Central,82.368,2,0.2,-19.5624,-0.23750000000000002
US-2015-159982,2015-11-28,2015-12-04,DR-12880,OFF-ST-10001590,Central,53.92,5,0.2,4.044,0.07499999999999998
US-2015-159982,2015-11-28,2015-12-04,DR-12880,TEC-PH-10001580,Central,647.904,6,0.2,56.6916,0.08750000000000001
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,TEC-AC-10000290,East,20.37,3,0.0,6.9258,0.33999999999999997
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,OFF-ST-10002790,East,221.55,3,0.0,6.6465,0.029999999999999995
CA-2017-163139,2017-12-01,2017-12-03,CC-12670,OFF-BI-10003460,East,17.52,5,0.2,6.132,0.35
US-2017-155299,2017-06-08,2017-06-12,Dl-13600,OFF-AP-10002203,Central,1.624,2,0.8,-4.466,-2.75
US-2014-106992,2014-09-19,2014-09-21,SB-20290,TEC-MA-10000822,Central,3059.982,3,0.4,-509.997,-0.16666666666666669
US-2014-106992,2014-09-19,2014-09-21,SB-20290,TEC-MA-10003353,Central,2519.958,7,0.4,-251.9958,-0.09999999999999999
CA-2016-125318,2016-06-06,2016-06-13,RC-19825,TEC-PH-10001433,Central,328.224,4,0.2,28.7196,0.08750000000000001
CA-2015-155040,2015-11-10,2015-11-15,AH-10210,TEC-AC-10004469,West,79.9,2,0.0,35.156,0.43999999999999995
CA-2017-136826,2017-06-16,2017-06-20,CB-12535,OFF-AR-10003602,South,14.016,3,0.2,4.7304,0.3375
CA-2016-111010,2016-01-22,2016-01-28,PG-18895,OFF-FA-10003472,East,7.56,6,0.0,0.3024,0.04
US-2017-145366,2017-12-09,2017-12-13,CA-12310,OFF-ST-10004180,East,37.208,1,0.2,-7.4416,-0.2
US-2017-145366,2017-12-09,2017-12-13,CA-12310,OFF-EN-10004386,East,57.576,3,0.2,21.591,0.375
CA-2017-163979,2017-12-28,2018-01-02,KH-16690,OFF-ST-10003208,West,725.84,4,0.0,210.4936,0.29
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,TEC-AC-10003628,West,209.93,7,0.0,92.3692,0.44
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,FUR-FU-10003274,West,5.28,3,0.0,2.3232,0.43999999999999995
CA-2015-155334,2015-07-30,2015-07-31,HA-14920,OFF-BI-10002557,West,10.92,3,0.2,4.095,0.375
CA-2017-118136,2017-09-16,2017-09-17,BB-10990,OFF-PA-10002615,West,8.82,2,0.0,4.0572,0.45999999999999996
CA-2017-118136,2017-09-16,2017-09-17,BB-10990,OFF-AR-10001427,West,5.98,1,0.0,1.5548,0.25999999999999995
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-PA-10000673,East,11.648,2,0.2,4.0768,0.35000000000000003
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-PA-10004470,East,18.176,4,0.2,5.9072,0.325
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-ST-10000876,East,59.712,6,0.2,5.9712,0.09999999999999999
CA-2017-132976,2017-10-13,2017-10-17,AG-10495,OFF-LA-10002043,East,24.84,3,0.2,8.694,0.35000000000000003
US-2015-161991,2015-09-26,2015-09-28,SC-20725,OFF-BI-10004967,Central,2.08,5,0.8,-3.432,-1.65
US-2015-161991,2015-09-26,2015-09-28,SC-20725,TEC-PH-10001760,Central,1114.4,7,0.2,376.11,0.33749999999999997
CA-2015-130890,2015-11-02,2015-11-06,JO-15280,FUR-TA-10002903,West,1038.84,5,0.2,51.942,0.05
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,OFF-PA-10000474,West,141.76,5,0.2,47.844,0.3375
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,TEC-AC-10001956,West,239.8,5,0.2,47.96,0.19999999999999998
CA-2015-130883,2015-09-26,2015-10-02,TB-21520,OFF-PA-10004100,West,31.104,6,0.2,10.8864,0.35000000000000003
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-BI-10000778,South,254.058,7,0.7,-169.372,-0.6666666666666667
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-AP-10002684,South,194.528,2,0.2,24.316,0.125
CA-2016-112697,2016-12-18,2016-12-20,AH-10195,OFF-SU-10000646,South,961.48,5,0.2,-204.3145,-0.2125
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,OFF-FA-10002983,East,19.096,7,0.2,6.6836,0.35000000000000003
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,OFF-LA-10004689,East,18.496,8,0.2,6.2424,0.3375
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,TEC-AC-10002001,East,255.984,2,0.2,54.3966,0.2125
CA-2016-110772,2016-11-20,2016-11-24,NZ-18565,FUR-BO-10004709,East,86.97,3,0.5,-48.7032,-0.56
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-FU-10004091,West,300.416,8,0.2,78.8592,0.2625
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-CH-10001891,West,230.352,3,0.2,20.1558,0.0875
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,FUR-FU-10002918,West,218.352,3,0.2,-24.5646,-0.11249999999999999
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,OFF-BI-10004593,West,78.6,5,0.7,-62.88,-0.8
CA-2014-111451,2014-12-26,2014-12-28,KL-16555,OFF-FA-10004854,West,27.552,3,0.2,9.2988,0.3375
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-PA-10002105,East,32.4,5,0.0,15.552,0.48
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-ST-10002756,East,1082.48,8,0.0,10.8248,0.01
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-PA-10004243,East,56.91,3,0.0,27.3168,0.48000000000000004
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,FUR-FU-10001861,East,77.6,4,0.0,38.024,0.49000000000000005
CA-2016-142545,2016-10-28,2016-11-03,JD-15895,OFF-BI-10002706,East,14.28,1,0.0,6.5688,0.4600000000000001
US-2017-152380,2017-11-19,2017-11-23,JH-15910,FUR-TA-10002533,Central,219.075,3,0.5,-131.445,-0.6
CA-2015-144253,2015-05-04,2015-05-09,AS-10225,FUR-FU-10002671,East,26.8,2,0.0,12.864,0.48000000000000004
CA-2014-130960,2014-12-30,2015-01-04,KB-16600,OFF-AR-10003651,Central,9.84,3,0.0,2.8536,0.29000000000000004
CA-2014-111003,2014-06-01,2014-06-06,CR-12625,OFF-BI-10001072,East,45.48,3,0.0,20.9208,0.46
CA-2014-111003,2014-06-01,2014-06-06,CR-12625,OFF-AR-10002135,East,289.2,6,0.0,83.868,0.29
CA-2017-126774,2017-04-15,2017-04-17,SH-20395,OFF-AR-10002804,South,4.89,1,0.0,2.0049,0.41000000000000003
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-FU-10001918,West,15.136,4,0.2,3.5948,0.23750000000000002
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-CH-10004086,West,466.768,2,0.2,52.5114,0.11250000000000002
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,FUR-FU-10001756,West,15.232,1,0.2,1.7136,0.1125
CA-2016-142902,2016-09-12,2016-09-14,BP-11185,OFF-LA-10000634,West,6.264,3,0.2,2.0358,0.325
CA-2014-120887,2014-09-27,2014-10-03,TS-21205,FUR-FU-10001588,East,87.54,3,0.0,37.6422,0.43
CA-2014-167850,2014-08-09,2014-08-16,AG-10525,TEC-PH-10002398,South,178.384,2,0.2,22.298,0.125
CA-2014-167850,2014-08-09,2014-08-16,AG-10525,OFF-PA-10001937,South,15.552,3,0.2,5.4432,0.35000000000000003
CA-2014-164259,2014-12-28,2014-12-30,SP-20860,OFF-AR-10003373,East,99.136,4,0.2,8.6744,0.08750000000000001
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,FUR-CH-10002602,East,135.882,1,0.1,24.1568,0.17777777777777778
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-MA-10002927,East,3991.98,2,0.0,1995.99,0.5
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-PH-10004093,East,275.94,6,0.0,80.0226,0.29
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,TEC-AC-10000892,East,360.0,4,0.0,129.6,0.36
CA-2014-164973,2014-11-04,2014-11-09,NM-18445,OFF-ST-10002974,East,43.57,1,0.0,13.071,0.3
CA-2014-156601,2014-09-19,2014-09-24,FA-14230,OFF-FA-10000624,West,7.16,2,0.0,3.58,0.5
CA-2016-162138,2016-04-23,2016-04-27,GK-14620,OFF-BI-10004593,West,251.52,6,0.2,81.744,0.325
CA-2016-162138,2016-04-23,2016-04-27,GK-14620,TEC-AC-10001908,West,99.99,1,0.0,34.9965,0.35
CA-2017-153339,2017-11-03,2017-11-05,DJ-13510,FUR-FU-10001967,South,15.992,1,0.2,0.9995,0.0625
US-2016-141544,2016-08-30,2016-09-01,PO-18850,TEC-PH-10003645,East,290.898,3,0.4,-67.8762,-0.2333333333333333
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-ST-10000675,East,54.224,2,0.2,3.389,0.0625
US-2016-141544,2016-08-30,2016-09-01,PO-18850,FUR-CH-10003312,East,786.744,4,0.3,-258.5016,-0.32857142857142857
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-LA-10001074,East,100.24,10,0.2,33.831,0.3375
US-2016-141544,2016-08-30,2016-09-01,PO-18850,OFF-BI-10001524,East,37.764,6,0.7,-27.6936,-0.7333333333333333
US-2016-150147,2016-04-25,2016-04-29,JL-15850,TEC-PH-10004614,East,82.8,2,0.4,-20.7,-0.25
US-2016-150147,2016-04-25,2016-04-29,JL-15850,OFF-BI-10001153,East,20.724,2,0.7,-13.816,-0.6666666666666667
US-2016-150147,2016-04-25,2016-04-29,JL-15850,OFF-BI-10001982,East,4.896,3,0.7,-3.4272,-0.7000000000000001
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,OFF-BI-10001922,West,4.752,1,0.2,1.6038,0.33749999999999997
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,TEC-CO-10001449,West,959.984,2,0.2,335.9944,0.35
CA-2015-137946,2015-09-01,2015-09-04,DB-13615,OFF-BI-10004140,West,14.368,4,0.2,4.49,0.3125
CA-2014-129924,2014-07-12,2014-07-17,AC-10420,OFF-BI-10003314,West,7.712,2,0.2,2.7956,0.3625
CA-2014-129924,2014-07-12,2014-07-17,AC-10420,FUR-TA-10004575,West,698.352,3,0.2,-17.4588,-0.025
CA-2015-128167,2015-06-22,2015-06-26,KL-16645,OFF-FA-10000490,West,4.96,4,0.0,2.3312,0.47
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-AR-10000122,East,17.856,4,0.2,1.116,0.0625
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-BI-10003656,East,509.97,10,0.7,-407.976,-0.7999999999999999
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,OFF-FA-10002780,East,30.992,13,0.2,10.0724,0.325
CA-2014-122336,2014-04-13,2014-04-17,JD-15895,TEC-PH-10000702,East,71.928,12,0.4,8.3916,0.11666666666666668
US-2015-120712,2015-12-20,2015-12-24,CS-12130,OFF-ST-10000107,Central,88.8,4,0.2,-2.22,-0.025
CA-2017-169901,2017-06-15,2017-06-19,CC-12550,TEC-PH-10002293,West,47.976,3,0.2,4.7976,0.1
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-AR-10004027,East,7.56,3,0.0,3.0996,0.41000000000000003
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-PA-10000249,East,24.56,2,0.0,11.5432,0.47000000000000003
CA-2017-134306,2017-07-08,2017-07-12,TD-20995,OFF-AR-10001374,East,12.96,2,0.0,4.1472,0.31999999999999995
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,TEC-AC-10000290,East,6.79,1,0.0,2.3086,0.34
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-PA-10001970,East,24.56,2,0.0,11.5432,0.47000000000000003
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-BI-10002160,East,3.048,1,0.2,1.0668,0.35
CA-2016-129714,2016-09-01,2016-09-03,AB-10060,OFF-BI-10004995,East,4355.168,4,0.2,1415.4296,0.325
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,FUR-BO-10002268,East,388.704,6,0.2,-4.8588,-0.012499999999999999
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-EN-10001137,East,8.26,2,0.0,3.7996,0.46
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-AR-10002399,East,17.04,4,0.0,6.9864,0.41000000000000003
CA-2016-138520,2016-04-08,2016-04-13,JL-15505,OFF-PA-10002713,East,34.4,5,0.0,15.824,0.46
CA-2016-130001,2016-04-23,2016-04-28,HK-14890,OFF-PA-10002666,South,36.24,5,0.2,11.325,0.31249999999999994
CA-2017-155698,2017-03-08,2017-03-11,VB-21745,OFF-AP-10001124,South,647.84,8,0.0,168.4384,0.26
CA-2017-155698,2017-03-08,2017-03-11,VB-21745,OFF-LA-10001158,South,20.7,2,0.0,9.936,0.48000000000000004
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,OFF-LA-10001158,East,20.7,2,0.0,9.936,0.48000000000000004
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,FUR-CH-10000785,East,488.646,3,0.1,86.8704,0.17777777777777778
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,OFF-AR-10003732,East,5.56,2,0.0,1.4456,0.26
CA-2017-144904,2017-09-25,2017-10-01,KW-16435,FUR-FU-10000023,East,47.12,8,0.0,20.7328,0.44000000000000006
CA-2014-123344,2014-09-24,2014-09-29,JD-16060,OFF-ST-10001713,West,211.96,4,0.0,8.4784,0.04
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-BI-10002412,East,23.2,4,0.0,10.44,0.45
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-SU-10001225,East,7.36,2,0.0,0.1472,0.02
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,OFF-ST-10002406,East,104.79,7,0.0,29.3412,0.27999999999999997
CA-2016-155516,2016-10-21,2016-10-21,MK-17905,FUR-BO-10002545,East,1043.92,4,0.0,271.4192,0.25999999999999995
CA-2017-104745,2017-05-29,2017-06-04,GT-14755,OFF-PA-10002036,Central,25.92,5,0.2,9.396,0.3625
CA-2017-104745,2017-05-29,2017-06-04,GT-14755,OFF-ST-10002205,Central,53.424,3,0.2,4.6746,0.0875
US-2014-119137,2014-07-23,2014-07-27,AG-10900,OFF-BI-10001982,West,8.16,5,0.7,-5.712,-0.7
US-2014-119137,2014-07-23,2014-07-27,AG-10900,TEC-AC-10003911,West,1023.936,8,0.2,179.1888,0.175
US-2014-119137,2014-07-23,2014-07-27,AG-10900,OFF-AR-10000658,West,9.24,1,0.2,0.924,0.1
US-2014-119137,2014-07-23,2014-07-27,AG-10900,TEC-AC-10002076,West,479.04,10,0.2,-29.94,-0.0625
US-2016-134656,2016-09-28,2016-10-01,MM-18280,OFF-PA-10003039,Central,99.136,4,0.2,30.98,0.3125
US-2017-134481,2017-08-27,2017-09-01,AR-10405,FUR-TA-10004915,East,1488.424,7,0.3,-297.6848,-0.2
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-AP-10000696,Central,8.652,3,0.8,-20.3322,-2.35
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-ST-10003327,Central,23.832,3,0.2,2.6811,0.11249999999999999
CA-2015-130792,2015-04-28,2015-05-05,RA-19915,OFF-BI-10000309,Central,12.176,4,0.8,-18.8728,-1.55
CA-2016-134775,2016-10-28,2016-10-29,AS-10285,OFF-PA-10004734,West,50.96,7,0.0,25.48,0.5
CA-2016-134775,2016-10-28,2016-10-29,AS-10285,OFF-BI-10002225,West,49.536,3,0.2,17.3376,0.35
CA-2015-125395,2015-06-26,2015-06-29,LA-16780,TEC-AC-10004708,Central,41.9,2,0.0,8.799,0.21
US-2015-168935,2015-11-27,2015-12-02,DO-13435,FUR-TA-10000617,South,375.4575,3,0.45,-157.0095,-0.4181818181818182
US-2015-168935,2015-11-27,2015-12-02,DO-13435,TEC-AC-10002335,South,83.976,3,0.2,-1.0497,-0.0125
CA-2015-122756,2015-12-03,2015-12-07,DK-13225,TEC-MA-10001681,East,482.34,4,0.7,-337.638,-0.7
CA-2015-122756,2015-12-03,2015-12-07,DK-13225,FUR-FU-10001935,East,2.96,1,0.2,0.777,0.2625
CA-2014-115973,2014-11-24,2014-11-26,NG-18430,OFF-AR-10004757,East,2.624,1,0.2,0.4264,0.1625
CA-2017-101798,2017-12-11,2017-12-15,MV-18190,OFF-BI-10000050,East,23.36,4,0.2,7.884,0.3375
CA-2017-101798,2017-12-11,2017-12-15,MV-18190,TEC-AC-10001998,East,39.98,2,0.0,13.5932,0.34
US-2014-135972,2014-09-21,2014-09-23,JG-15115,TEC-PH-10003012,West,246.384,2,0.2,27.7182,0.1125
US-2014-135972,2014-09-21,2014-09-23,JG-15115,TEC-CO-10002313,West,1799.97,3,0.0,701.9883,0.38999999999999996
US-2014-134971,2014-06-07,2014-06-10,BP-11095,OFF-BI-10003982,Central,12.462,3,0.8,-20.5623,-1.6500000000000001
CA-2017-102946,2017-06-30,2017-07-05,VP-21730,OFF-BI-10004492,West,75.792,3,0.2,25.5798,0.33749999999999997
CA-2017-165603,2017-10-17,2017-10-19,SS-20140,OFF-ST-10000798,East,49.96,2,0.0,9.4924,0.19
CA-2017-165603,2017-10-17,2017-10-19,SS-20140,OFF-PA-10002552,East,12.96,2,0.0,6.2208,0.4799999999999999
CA-2015-122259,2015-10-31,2015-11-04,HP-14815,OFF-SU-10002573,Central,70.12,4,0.0,21.036,0.3
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,OFF-ST-10001580,Central,35.952,3,0.2,3.5952,0.1
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,FUR-BO-10004834,Central,2396.2656,4,0.32,-317.1528,-0.1323529411764706
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,OFF-ST-10000934,Central,131.136,4,0.2,-32.784,-0.25
CA-2016-108987,2016-09-08,2016-09-10,AG-10675,TEC-AC-10000158,Central,57.584,2,0.2,0.7198,0.012499999999999999
CA-2014-113166,2014-12-24,2014-12-26,LF-17185,OFF-PA-10001947,South,9.568,2,0.2,3.4684,0.3625
CA-2014-155208,2014-04-16,2014-04-20,SP-20650,OFF-AR-10003478,South,39.072,6,0.2,9.768,0.25
CA-2017-117933,2017-12-24,2017-12-29,RF-19840,OFF-AP-10004249,East,35.91,3,0.0,9.6957,0.27
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,TEC-AC-10000158,West,179.95,5,0.0,37.7895,0.21
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,TEC-CO-10004115,West,1199.976,3,0.2,434.9913,0.3625
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,OFF-PA-10003724,West,27.15,5,0.0,13.3035,0.49
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,FUR-TA-10002041,West,1004.024,7,0.2,-112.9527,-0.11249999999999999
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,OFF-PA-10002893,West,9.68,1,0.0,4.6464,0.48
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,OFF-LA-10003766,West,28.35,9,0.0,13.608,0.48
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,OFF-PA-10001970,West,55.98,1,0.0,27.4302,0.49
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,FUR-BO-10001972,West,1336.829,13,0.15,31.4548,0.023529411764705882
CA-2017-117457,2017-12-08,2017-12-12,KH-16510,FUR-CH-10003956,West,113.568,2,0.2,-18.4548,-0.1625
CA-2017-142636,2017-11-03,2017-11-07,KC-16675,OFF-PA-10000157,West,139.86,7,0.0,65.7342,0.47
CA-2017-142636,2017-11-03,2017-11-07,KC-16675,FUR-CH-10001891,West,307.136,4,0.2,26.8744,0.0875
CA-2017-122105,2017-06-24,2017-06-28,CJ-12010,OFF-AR-10004344,West,95.92,8,0.0,25.8984,0.26999999999999996
CA-2016-148796,2016-04-14,2016-04-18,PB-19150,FUR-CH-10004886,West,383.8,5,0.2,38.38,0.1
CA-2017-154816,2017-11-06,2017-11-10,VB-21745,OFF-PA-10003845,South,5.78,1,0.0,2.8322,0.48999999999999994
CA-2017-110478,2017-03-04,2017-03-09,SP-20860,OFF-AR-10001573,West,9.32,4,0.0,2.7028,0.29
CA-2017-110478,2017-03-04,2017-03-09,SP-20860,OFF-EN-10000483,West,15.25,1,0.0,7.015,0.45999999999999996
CA-2014-142048,2014-06-22,2014-06-25,JE-15745,TEC-AC-10004114,West,196.752,6,0.2,56.5662,0.2875
CA-2017-125388,2017-10-19,2017-10-23,MP-17965,FUR-FU-10004712,East,56.56,4,0.0,14.7056,0.26
CA-2017-125388,2017-10-19,2017-10-23,MP-17965,OFF-ST-10000918,East,32.7,3,0.0,8.502,0.26
CA-2017-155705,2017-08-21,2017-08-23,NF-18385,FUR-CH-10000015,South,866.4,4,0.0,225.264,0.26
CA-2017-149160,2017-11-23,2017-11-26,JM-15265,FUR-FU-10003347,Central,28.4,2,0.0,11.076,0.39
CA-2017-149160,2017-11-23,2017-11-26,JM-15265,OFF-BI-10001543,Central,287.92,8,0.0,138.2016,0.48000000000000004
CA-2014-101476,2014-09-12,2014-09-13,SD-20485,TEC-MA-10000029,East,69.99,1,0.0,30.0957,0.43000000000000005
CA-2017-152275,2017-10-01,2017-10-08,KH-16630,OFF-AR-10000369,Central,6.672,6,0.2,0.5004,0.075
US-2016-123750,2016-04-15,2016-04-21,RB-19795,OFF-BI-10004584,South,189.588,2,0.7,-145.3508,-0.7666666666666666
US-2016-123750,2016-04-15,2016-04-21,RB-19795,TEC-AC-10004659,South,408.744,7,0.2,76.6395,0.18749999999999997
US-2016-123750,2016-04-15,2016-04-21,RB-19795,OFF-ST-10000617,South,4.768,2,0.2,-0.7748,-0.1625
CA-2016-127369,2016-06-06,2016-06-07,DB-13060,OFF-ST-10003306,East,714.3,5,0.0,207.147,0.29
US-2014-150574,2014-12-19,2014-12-25,MK-18160,OFF-BI-10000773,South,4.812,2,0.7,-3.6892,-0.7666666666666666
US-2014-150574,2014-12-19,2014-12-25,MK-18160,TEC-AC-10002600,South,247.8,5,0.2,-18.585,-0.075
CA-2016-147375,2016-06-12,2016-06-14,PO-19180,TEC-MA-10002937,Central,1007.979,3,0.3,43.1991,0.04285714285714286
CA-2016-147375,2016-06-12,2016-06-14,PO-19180,OFF-PA-10001970,Central,313.488,7,0.2,113.6394,0.3625
